#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
09-34-33-939161.jpg,294276,{},2,0,"{""name"":""rect"",""x"":344,""y"":457,""width"":174,""height"":280}","{""pollen"":""n""}"
09-34-33-939161.jpg,294276,{},2,1,"{""name"":""rect"",""x"":110,""y"":37,""width"":163,""height"":253}","{""pollen"":""n""}"
09-34-37-599143.jpg,301145,{},0,0,{},{}
09-34-39-939187.jpg,291372,{},2,0,"{""name"":""rect"",""x"":404,""y"":311,""width"":167,""height"":250}","{""pollen"":""n""}"
09-34-39-939187.jpg,291372,{},2,1,"{""name"":""rect"",""x"":88,""y"":446,""width"":179,""height"":253}","{""pollen"":""p"",""colour"":""""}"
09-34-44-369158.jpg,298790,{},2,0,"{""name"":""rect"",""x"":325,""y"":245,""width"":172,""height"":244}","{""pollen"":""n""}"
09-34-44-369158.jpg,298790,{},2,1,"{""name"":""rect"",""x"":330,""y"":490,""width"":182,""height"":244}","{""pollen"":""p"",""colour"":""o""}"
09-34-45-469114.jpg,296660,{},2,0,"{""name"":""rect"",""x"":295,""y"":277,""width"":177,""height"":277}","{""pollen"":""n""}"
09-34-45-469114.jpg,296660,{},2,1,"{""name"":""rect"",""x"":78,""y"":355,""width"":172,""height"":269}","{""pollen"":""n""}"
09-34-56-709186.jpg,292432,{},2,0,"{""name"":""rect"",""x"":487,""y"":353,""width"":205,""height"":279}","{""pollen"":""n""}"
09-34-56-709186.jpg,292432,{},2,1,"{""name"":""rect"",""x"":1,""y"":125,""width"":163,""height"":247}","{""pollen"":""p""}"
09-35-03-529147.jpg,295895,{},1,0,"{""name"":""rect"",""x"":172,""y"":278,""width"":144,""height"":268}","{""pollen"":""n""}"
09-35-07-939147.jpg,296571,{},0,0,{},{}
09-35-20-249176.jpg,296021,{},0,0,{},{}
09-35-21-429270.jpg,292595,{},1,0,"{""name"":""rect"",""x"":4,""y"":348,""width"":144,""height"":244}","{""pollen"":""p""}"
09-35-46-019198.jpg,301538,{},0,0,{},{}
09-35-47-099126.jpg,302861,{},4,0,"{""name"":""rect"",""x"":391,""y"":62,""width"":164,""height"":267}","{""pollen"":""n""}"
09-35-47-099126.jpg,302861,{},4,1,"{""name"":""rect"",""x"":246,""y"":16,""width"":134,""height"":236}","{""pollen"":""n""}"
09-35-47-099126.jpg,302861,{},4,2,"{""name"":""rect"",""x"":0,""y"":386,""width"":128,""height"":252}","{""pollen"":""n""}"
09-35-47-099126.jpg,302861,{},4,3,"{""name"":""rect"",""x"":618,""y"":18,""width"":195,""height"":214}","{""pollen"":""p"",""colour"":""o""}"
09-35-48-189126.jpg,298326,{},0,0,{},{}
09-35-50-389135.jpg,300154,{},0,0,{},{}
09-35-51-469115.jpg,298903,{},0,0,{},{}
09-35-52-559204.jpg,300090,{},1,0,"{""name"":""rect"",""x"":54,""y"":93,""width"":180,""height"":231}","{""pollen"":""n""}"
09-35-55-859155.jpg,304276,{},2,0,"{""name"":""rect"",""x"":398,""y"":519,""width"":182,""height"":246}","{""pollen"":""n""}"
09-35-55-859155.jpg,304276,{},2,1,"{""name"":""rect"",""x"":301,""y"":64,""width"":161,""height"":244}","{""pollen"":""n""}"
09-35-59-169189.jpg,302858,{},0,0,{},{}
09-36-05-819158.jpg,300536,{},4,0,"{""name"":""rect"",""x"":121,""y"":1,""width"":158,""height"":257}","{""pollen"":""n""}"
09-36-05-819158.jpg,300536,{},4,1,"{""name"":""rect"",""x"":326,""y"":67,""width"":179,""height"":218}","{""pollen"":""n""}"
09-36-05-819158.jpg,300536,{},4,2,"{""name"":""rect"",""x"":120,""y"":271,""width"":195,""height"":289}","{""pollen"":""n""}"
09-36-05-819158.jpg,300536,{},4,3,"{""name"":""rect"",""x"":525,""y"":370,""width"":180,""height"":214}","{""pollen"":""p"",""colour"":""o""}"
09-36-08-049127.jpg,297810,{},2,0,"{""name"":""rect"",""x"":79,""y"":254,""width"":176,""height"":247}","{""pollen"":""p"",""colour"":""o""}"
09-36-08-049127.jpg,297810,{},2,1,"{""name"":""rect"",""x"":349,""y"":313,""width"":168,""height"":256}","{""pollen"":""n""}"
09-36-14-659182.jpg,302957,{},0,0,{},{}
09-36-15-749189.jpg,305409,{},1,0,"{""name"":""rect"",""x"":306,""y"":336,""width"":170,""height"":262}","{""pollen"":""n""}"
09-36-19-069228.jpg,306660,{},1,0,"{""name"":""rect"",""x"":252,""y"":324,""width"":141,""height"":237}","{""pollen"":""p"",""colour"":""y""}"
09-36-20-179177.jpg,298595,{},1,0,"{""name"":""rect"",""x"":105,""y"":429,""width"":182,""height"":313}","{""pollen"":""n""}"
09-36-34-118944.jpg,309743,{},1,0,"{""name"":""rect"",""x"":67,""y"":174,""width"":153,""height"":277}","{""pollen"":""n""}"
09-36-36-429267.jpg,296855,{},1,0,"{""name"":""rect"",""x"":511,""y"":176,""width"":160,""height"":241}","{""pollen"":""p"",""colour"":""y""}"
09-36-37-509215.jpg,298857,{},1,0,"{""name"":""rect"",""x"":136,""y"":548,""width"":182,""height"":252}","{""pollen"":""n""}"
09-36-39-679132.jpg,300039,{},0,0,{},{}
09-36-41-889157.jpg,292398,{},0,0,{},{}
09-36-43-009207.jpg,303472,{},2,0,"{""name"":""rect"",""x"":467,""y"":93,""width"":149,""height"":242}","{""pollen"":""p"",""colour"":""o""}"
09-36-43-009207.jpg,303472,{},2,1,"{""name"":""rect"",""x"":234,""y"":0,""width"":168,""height"":236}","{""pollen"":""n""}"
09-36-44-129199.jpg,297794,{},2,0,"{""name"":""rect"",""x"":297,""y"":123,""width"":164,""height"":260}","{""pollen"":""n""}"
09-36-44-129199.jpg,297794,{},2,1,"{""name"":""rect"",""x"":532,""y"":208,""width"":167,""height"":262}","{""pollen"":""n""}"
09-36-50-969142.jpg,306480,{},1,0,"{""name"":""rect"",""x"":173,""y"":91,""width"":179,""height"":233}","{""pollen"":""n""}"
09-36-52-159150.jpg,306899,{},0,0,{},{}
09-36-53-359150.jpg,297917,{},0,0,{},{}
09-36-55-609137.jpg,300030,{},2,0,"{""name"":""rect"",""x"":426,""y"":190,""width"":190,""height"":280}","{""pollen"":""n""}"
09-36-55-609137.jpg,300030,{},2,1,"{""name"":""rect"",""x"":211,""y"":61,""width"":156,""height"":256}","{""pollen"":""n""}"
09-36-56-729130.jpg,300137,{},1,0,"{""name"":""rect"",""x"":8,""y"":166,""width"":171,""height"":250}","{""pollen"":""p"",""colour"":""y""}"
09-36-57-819201.jpg,297303,{},1,0,"{""name"":""rect"",""x"":47,""y"":214,""width"":178,""height"":264}","{""pollen"":""p"",""colour"":""y""}"
09-36-58-899190.jpg,290977,{},1,0,"{""name"":""rect"",""x"":20,""y"":59,""width"":186,""height"":250}","{""pollen"":""n""}"
09-37-03-379208.jpg,303001,{},0,0,{},{}
09-37-04-459164.jpg,301897,{},2,0,"{""name"":""rect"",""x"":2,""y"":100,""width"":159,""height"":254}","{""pollen"":""n""}"
09-37-04-459164.jpg,301897,{},2,1,"{""name"":""rect"",""x"":298,""y"":165,""width"":191,""height"":244}","{""pollen"":""p"",""colour"":""o""}"
09-37-07-779190.jpg,293565,{},2,0,"{""name"":""rect"",""x"":100,""y"":102,""width"":154,""height"":239}","{""pollen"":""p"",""colour"":""y""}"
09-37-07-779190.jpg,293565,{},2,1,"{""name"":""rect"",""x"":426,""y"":56,""width"":179,""height"":249}","{""pollen"":""n""}"
09-37-14-459143.jpg,308089,{},0,0,{},{}
09-37-15-569150.jpg,307580,{},0,0,{},{}
09-37-17-769225.jpg,302729,{},1,0,"{""name"":""rect"",""x"":39,""y"":244,""width"":196,""height"":256}","{""pollen"":""n""}"
09-37-18-859202.jpg,305268,{},2,0,"{""name"":""rect"",""x"":183,""y"":175,""width"":208,""height"":271}","{""pollen"":""n""}"
09-37-18-859202.jpg,305268,{},2,1,"{""name"":""rect"",""x"":400,""y"":108,""width"":173,""height"":267}","{""pollen"":""n""}"
09-37-19-969227.jpg,307735,{},0,0,{},{}
09-37-22-179177.jpg,308760,{},1,0,"{""name"":""rect"",""x"":25,""y"":411,""width"":176,""height"":237}","{""pollen"":""p""}"
09-37-23-269159.jpg,309154,{},1,0,"{""name"":""rect"",""x"":418,""y"":439,""width"":172,""height"":237}","{""pollen"":""p"",""colour"":""y""}"
09-37-24-359144.jpg,305676,{},0,0,{},{}
09-37-25-479160.jpg,302492,{},0,0,{},{}
09-37-46-529180.jpg,306446,{},0,0,{},{}
09-37-47-609167.jpg,309621,{},3,0,"{""name"":""rect"",""x"":321,""y"":306,""width"":163,""height"":286}","{""pollen"":""n""}"
09-37-47-609167.jpg,309621,{},3,1,"{""name"":""rect"",""x"":172,""y"":296,""width"":158,""height"":272}","{""pollen"":""n""}"
09-37-47-609167.jpg,309621,{},3,2,"{""name"":""rect"",""x"":308,""y"":32,""width"":140,""height"":260}","{""pollen"":""n""}"
09-37-48-699146.jpg,306415,{},1,0,"{""name"":""rect"",""x"":390,""y"":436,""width"":157,""height"":230}","{""pollen"":""p""}"
09-37-53-069208.jpg,308442,{},2,0,"{""name"":""rect"",""x"":13,""y"":327,""width"":173,""height"":258}","{""pollen"":""n""}"
09-37-53-069208.jpg,308442,{},2,1,"{""name"":""rect"",""x"":208,""y"":194,""width"":176,""height"":256}","{""pollen"":""n""}"
09-37-54-159128.jpg,311219,{},1,0,"{""name"":""rect"",""x"":394,""y"":34,""width"":194,""height"":262}","{""pollen"":""n""}"
09-38-09-589119.jpg,299845,{},1,0,"{""name"":""rect"",""x"":239,""y"":162,""width"":207,""height"":287}","{""pollen"":""n""}"
09-38-10-669129.jpg,307260,{},0,0,{},{}
09-38-18-309254.jpg,304170,{},1,0,"{""name"":""rect"",""x"":485,""y"":80,""width"":146,""height"":249}","{""pollen"":""n""}"
09-38-19-459158.jpg,301215,{},2,0,"{""name"":""rect"",""x"":85,""y"":278,""width"":170,""height"":281}","{""pollen"":""n""}"
09-38-19-459158.jpg,301215,{},2,1,"{""name"":""rect"",""x"":282,""y"":181,""width"":149,""height"":245}","{""pollen"":""p"",""colour"":""y""}"
09-38-30-039143.jpg,304961,{},0,0,{},{}
09-38-31-249128.jpg,309127,{},0,0,{},{}
09-38-32-489135.jpg,304859,{},1,0,"{""name"":""rect"",""x"":394,""y"":304,""width"":162,""height"":270}","{""pollen"":""n""}"
09-38-37-879142.jpg,303514,{},0,0,{},{}
09-38-43-549137.jpg,305967,{},0,0,{},{}
09-38-44-739168.jpg,308641,{},1,0,"{""name"":""rect"",""x"":386,""y"":163,""width"":139,""height"":245}","{""pollen"":""p"",""colour"":""y""}"
09-38-45-829177.jpg,310342,{},0,0,{},{}
09-38-46-909154.jpg,303819,{},0,0,{},{}
09-38-52-349178.jpg,298349,{},1,0,"{""name"":""rect"",""x"":362,""y"":255,""width"":165,""height"":253}","{""pollen"":""p"",""colour"":""w""}"
09-38-53-459122.jpg,293946,{},0,0,{},{}
09-38-56-729151.jpg,303360,{},1,0,"{""name"":""rect"",""x"":386,""y"":343,""width"":184,""height"":267}","{""pollen"":""n""}"
09-39-02-169166.jpg,297624,{},2,0,"{""name"":""rect"",""x"":22,""y"":306,""width"":170,""height"":273}","{""pollen"":""p"",""colour"":""y""}"
09-39-02-169166.jpg,297624,{},2,1,"{""name"":""rect"",""x"":328,""y"":386,""width"":206,""height"":290}","{""pollen"":""n""}"
09-39-23-799199.jpg,297072,{},3,0,"{""name"":""rect"",""x"":36,""y"":44,""width"":158,""height"":253}","{""pollen"":""n""}"
09-39-23-799199.jpg,297072,{},3,1,"{""name"":""rect"",""x"":48,""y"":296,""width"":200,""height"":220}","{""pollen"":""p""}"
09-39-23-799199.jpg,297072,{},3,2,"{""name"":""rect"",""x"":338,""y"":23,""width"":195,""height"":232}","{""pollen"":""n""}"
09-39-27-159137.jpg,293368,{},0,0,{},{}
09-39-29-329137.jpg,308430,{},0,0,{},{}
09-39-30-449125.jpg,303793,{},0,0,{},{}
09-39-37-009217.jpg,294966,{},0,0,{},{}
09-39-38-099207.jpg,296295,{},0,0,{},{}
09-39-39-189158.jpg,291037,{},1,0,"{""name"":""rect"",""x"":352,""y"":321,""width"":180,""height"":253}","{""pollen"":""n""}"
09-39-49-069129.jpg,287161,{},0,0,{},{}
09-39-53-459139.jpg,300117,{},1,0,"{""name"":""rect"",""x"":81,""y"":330,""width"":207,""height"":219}","{""pollen"":""p"",""colour"":""y""}"
09-39-54-509153.jpg,305670,{},1,0,"{""name"":""rect"",""x"":80,""y"":143,""width"":154,""height"":237}","{""pollen"":""p"",""colour"":""y""}"
09-39-55-599139.jpg,295116,{},1,0,"{""name"":""rect"",""x"":446,""y"":289,""width"":160,""height"":275}","{""pollen"":""n""}"
09-39-59-969110.jpg,296434,{},1,0,"{""name"":""rect"",""x"":328,""y"":332,""width"":170,""height"":242}","{""pollen"":""n""}"
09-40-05-419214.jpg,314708,{},0,0,{},{}
09-40-06-509151.jpg,308283,{},1,0,"{""name"":""rect"",""x"":330,""y"":285,""width"":139,""height"":257}","{""pollen"":""n""}"
09-40-13-219187.jpg,308784,{},1,0,"{""name"":""rect"",""x"":22,""y"":242,""width"":159,""height"":262}","{""pollen"":""p""}"
09-40-17-569153.jpg,303714,{},0,0,{},{}
09-40-25-169129.jpg,306204,{},1,0,"{""name"":""rect"",""x"":215,""y"":311,""width"":171,""height"":283}","{""pollen"":""n""}"
09-40-26-259139.jpg,310575,{},1,0,"{""name"":""rect"",""x"":352,""y"":447,""width"":191,""height"":273}","{""pollen"":""n""}"
09-40-28-459137.jpg,304678,{},1,0,"{""name"":""rect"",""x"":13,""y"":180,""width"":175,""height"":252}","{""pollen"":""n""}"
09-40-31-729213.jpg,315527,{},0,0,{},{}
09-40-32-849130.jpg,300435,{},0,0,{},{}
09-40-35-259158.jpg,295203,{},1,0,"{""name"":""rect"",""x"":459,""y"":311,""width"":180,""height"":280}","{""pollen"":""n""}"
09-40-36-439257.jpg,305003,{},1,0,"{""name"":""rect"",""x"":386,""y"":355,""width"":162,""height"":257}","{""pollen"":""n""}"
09-40-37-519203.jpg,308508,{},1,0,"{""name"":""rect"",""x"":102,""y"":260,""width"":178,""height"":256}","{""pollen"":""p"",""colour"":""y""}"
09-40-38-599122.jpg,295767,{},0,0,{},{}
09-40-39-689134.jpg,303618,{},2,0,"{""name"":""rect"",""x"":121,""y"":242,""width"":187,""height"":273}","{""pollen"":""n""}"
09-40-39-689134.jpg,303618,{},2,1,"{""name"":""rect"",""x"":320,""y"":328,""width"":165,""height"":256}","{""pollen"":""n""}"
09-40-50-559172.jpg,310773,{},0,0,{},{}
09-40-51-639166.jpg,305542,{},0,0,{},{}
09-40-52-729160.jpg,307154,{},3,0,"{""name"":""rect"",""x"":316,""y"":337,""width"":143,""height"":257}","{""pollen"":""n""}"
09-40-52-729160.jpg,307154,{},3,1,"{""name"":""rect"",""x"":456,""y"":186,""width"":150,""height"":253}","{""pollen"":""p"",""colour"":""y""}"
09-40-52-729160.jpg,307154,{},3,2,"{""name"":""rect"",""x"":3,""y"":58,""width"":187,""height"":272}","{""pollen"":""n""}"
09-40-53-809129.jpg,317139,{},0,0,{},{}
09-40-56-059130.jpg,313433,{},0,0,{},{}
09-40-57-199155.jpg,314714,{},0,0,{},{}
09-40-58-319164.jpg,306520,{},1,0,"{""name"":""rect"",""x"":467,""y"":568,""width"":160,""height"":249}","{""pollen"":""p"",""colour"":""o""}"
09-40-59-439148.jpg,296738,{},0,0,{},{}
09-41-01-679146.jpg,308384,{},1,0,"{""name"":""rect"",""x"":441,""y"":575,""width"":197,""height"":256}","{""pollen"":""n""}"
09-41-02-979242.jpg,309243,{},0,0,{},{}
09-41-04-219196.jpg,313305,{},0,0,{},{}
09-41-05-449160.jpg,304150,{},0,0,{},{}
09-41-07-689179.jpg,294940,{},1,0,"{""name"":""rect"",""x"":363,""y"":468,""width"":175,""height"":258}","{""pollen"":""p""}"
09-41-09-859142.jpg,305003,{},2,0,"{""name"":""rect"",""x"":31,""y"":259,""width"":158,""height"":241}","{""pollen"":""p""}"
09-41-09-859142.jpg,305003,{},2,1,"{""name"":""rect"",""x"":205,""y"":248,""width"":156,""height"":255}","{""pollen"":""n""}"
09-41-31-579128.jpg,309110,{},1,0,"{""name"":""rect"",""x"":302,""y"":203,""width"":159,""height"":258}","{""pollen"":""n""}"
09-41-33-749134.jpg,311617,{},0,0,{},{}
09-41-37-029133.jpg,310246,{},0,0,{},{}
09-41-41-439117.jpg,304123,{},0,0,{},{}
09-41-49-069189.jpg,311099,{},1,0,"{""name"":""rect"",""x"":3,""y"":60,""width"":148,""height"":250}","{""pollen"":""p"",""colour"":""y""}"
09-41-50-169186.jpg,303576,{},2,0,"{""name"":""rect"",""x"":382,""y"":513,""width"":174,""height"":280}","{""pollen"":""n""}"
09-41-50-169186.jpg,303576,{},2,1,"{""name"":""rect"",""x"":84,""y"":179,""width"":156,""height"":257}","{""pollen"":""n""}"
09-41-55-599212.jpg,307470,{},1,0,"{""name"":""rect"",""x"":296,""y"":282,""width"":163,""height"":234}","{""pollen"":""n""}"
09-41-56-709182.jpg,310225,{},0,0,{},{}
09-41-57-829247.jpg,304713,{},0,0,{},{}
09-42-00-239156.jpg,311002,{},1,0,"{""name"":""rect"",""x"":71,""y"":308,""width"":182,""height"":257}","{""pollen"":""p"",""colour"":""o""}"
09-42-06-869186.jpg,309990,{},0,0,{},{}
09-42-07-949199.jpg,309686,{},0,0,{},{}
09-42-19-949154.jpg,307189,{},0,0,{},{}
09-42-21-049152.jpg,304227,{},1,0,"{""name"":""rect"",""x"":307,""y"":370,""width"":173,""height"":255}","{""pollen"":""n""}"
09-42-23-289187.jpg,308867,{},0,0,{},{}
09-42-24-469164.jpg,308446,{},1,0,"{""name"":""rect"",""x"":1,""y"":81,""width"":158,""height"":236}","{""pollen"":""p"",""colour"":""y""}"
09-42-29-899146.jpg,313091,{},0,0,{},{}
09-42-33-199171.jpg,310022,{},1,0,"{""name"":""rect"",""x"":382,""y"":370,""width"":143,""height"":261}","{""pollen"":""n""}"
09-42-35-359142.jpg,309325,{},1,0,"{""name"":""rect"",""x"":356,""y"":302,""width"":163,""height"":232}","{""pollen"":""p"",""colour"":""y""}"
09-42-36-489177.jpg,310613,{},0,0,{},{}
09-42-40-869172.jpg,312315,{},0,0,{},{}
09-42-41-979169.jpg,308017,{},2,0,"{""name"":""rect"",""x"":61,""y"":255,""width"":165,""height"":231}","{""pollen"":""p"",""colour"":""o""}"
09-42-41-979169.jpg,308017,{},2,1,"{""name"":""rect"",""x"":373,""y"":347,""width"":180,""height"":248}","{""pollen"":""n""}"
09-42-43-059176.jpg,302542,{},0,0,{},{}
09-42-44-139165.jpg,309563,{},0,0,{},{}
09-42-45-239171.jpg,304812,{},0,0,{},{}
09-42-46-389156.jpg,302142,{},1,0,"{""name"":""rect"",""x"":3,""y"":224,""width"":167,""height"":241}","{""pollen"":""p"",""colour"":""o""}"
09-42-47-579216.jpg,303512,{},0,0,{},{}
09-42-48-759121.jpg,309515,{},1,0,"{""name"":""rect"",""x"":118,""y"":97,""width"":162,""height"":257}","{""pollen"":""n""}"
09-42-49-859170.jpg,303450,{},0,0,{},{}
09-42-50-959142.jpg,304202,{},0,0,{},{}
09-42-57-499152.jpg,311337,{},0,0,{},{}
09-43-06-249185.jpg,307658,{},1,0,"{""name"":""rect"",""x"":290,""y"":444,""width"":158,""height"":213}","{""pollen"":""p"",""colour"":""y""}"
09-43-07-339207.jpg,307228,{},0,0,{},{}
09-43-13-159118.jpg,313947,{},2,0,"{""name"":""rect"",""x"":49,""y"":142,""width"":150,""height"":238}","{""pollen"":""p"",""colour"":""o""}"
09-43-13-159118.jpg,313947,{},2,1,"{""name"":""rect"",""x"":420,""y"":279,""width"":147,""height"":256}","{""pollen"":""n""}"
09-43-18-819151.jpg,302343,{},2,0,"{""name"":""rect"",""x"":345,""y"":360,""width"":148,""height"":232}","{""pollen"":""p"",""colour"":""y""}"
09-43-18-819151.jpg,302343,{},2,1,"{""name"":""rect"",""x"":120,""y"":167,""width"":170,""height"":239}","{""pollen"":""p""}"
09-43-19-909135.jpg,302357,{},0,0,{},{}
09-43-20-999203.jpg,298827,{},0,0,{},{}
09-43-23-169244.jpg,310105,{},0,0,{},{}
09-43-27-559140.jpg,307663,{},0,0,{},{}
09-43-28-639154.jpg,298329,{},0,0,{},{}
09-43-29-739165.jpg,300093,{},1,0,"{""name"":""rect"",""x"":160,""y"":272,""width"":151,""height"":271}","{""pollen"":""n""}"
09-43-55-339167.jpg,309333,{},1,0,"{""name"":""rect"",""x"":349,""y"":447,""width"":186,""height"":279}","{""pollen"":""n""}"
09-43-57-539122.jpg,309594,{},1,0,"{""name"":""rect"",""x"":209,""y"":246,""width"":157,""height"":249}","{""pollen"":""p"",""colour"":""y""}"
09-44-02-959121.jpg,304473,{},1,0,"{""name"":""rect"",""x"":3,""y"":121,""width"":138,""height"":280}","{""pollen"":""p""}"
09-44-05-139167.jpg,312795,{},0,0,{},{}
09-44-06-229180.jpg,308601,{},1,0,"{""name"":""rect"",""x"":314,""y"":378,""width"":178,""height"":266}","{""pollen"":""n""}"
09-44-07-309136.jpg,309107,{},0,0,{},{}
09-44-08-419162.jpg,308373,{},0,0,{},{}
09-44-09-519105.jpg,306251,{},0,0,{},{}
09-44-10-569178.jpg,308247,{},2,0,"{""name"":""rect"",""x"":343,""y"":31,""width"":159,""height"":256}","{""pollen"":""n""}"
09-44-10-569178.jpg,308247,{},2,1,"{""name"":""rect"",""x"":441,""y"":352,""width"":180,""height"":260}","{""pollen"":""p"",""colour"":""o""}"
09-44-11-659156.jpg,312213,{},0,0,{},{}
09-44-13-829147.jpg,308814,{},1,0,"{""name"":""rect"",""x"":5,""y"":74,""width"":162,""height"":253}","{""pollen"":""p"",""colour"":""y""}"
09-44-14-909155.jpg,313802,{},1,0,"{""name"":""rect"",""x"":65,""y"":191,""width"":179,""height"":271}","{""pollen"":""n""}"
09-44-15-999150.jpg,308104,{},2,0,"{""name"":""rect"",""x"":217,""y"":196,""width"":172,""height"":237}","{""pollen"":""p"",""colour"":""y""}"
09-44-15-999150.jpg,308104,{},2,1,"{""name"":""rect"",""x"":5,""y"":313,""width"":155,""height"":229}","{""pollen"":""n""}"
09-44-20-469146.jpg,307395,{},1,0,"{""name"":""rect"",""x"":214,""y"":205,""width"":153,""height"":258}","{""pollen"":""p"",""colour"":""y""}"
09-44-21-559215.jpg,305072,{},2,0,"{""name"":""rect"",""x"":172,""y"":71,""width"":182,""height"":274}","{""pollen"":""n""}"
09-44-21-559215.jpg,305072,{},2,1,"{""name"":""rect"",""x"":5,""y"":72,""width"":163,""height"":272}","{""pollen"":""n""}"
09-44-25-929161.jpg,314863,{},0,0,{},{}
09-44-27-019212.jpg,315585,{},0,0,{},{}
09-44-28-099180.jpg,314593,{},0,0,{},{}
09-44-30-349172.jpg,307665,{},1,0,"{""name"":""rect"",""x"":362,""y"":575,""width"":160,""height"":221}","{""pollen"":""p"",""colour"":""o""}"
09-44-31-489131.jpg,304800,{},0,0,{},{}
09-44-38-709250.jpg,314433,{},0,0,{},{}
09-44-39-869127.jpg,311764,{},0,0,{},{}
09-44-47-589196.jpg,310785,{},2,0,"{""name"":""rect"",""x"":97,""y"":173,""width"":141,""height"":233}","{""pollen"":""p"",""colour"":""y""}"
09-44-47-589196.jpg,310785,{},2,1,"{""name"":""rect"",""x"":31,""y"":396,""width"":149,""height"":239}","{""pollen"":""n""}"
09-44-49-769183.jpg,310236,{},3,0,"{""name"":""rect"",""x"":46,""y"":15,""width"":149,""height"":253}","{""pollen"":""n""}"
09-44-49-769183.jpg,310236,{},3,1,"{""name"":""rect"",""x"":112,""y"":273,""width"":165,""height"":241}","{""pollen"":""n""}"
09-44-49-769183.jpg,310236,{},3,2,"{""name"":""rect"",""x"":380,""y"":260,""width"":155,""height"":262}","{""pollen"":""n""}"
09-44-50-879225.jpg,312980,{},0,0,{},{}
09-44-56-349179.jpg,305721,{},1,0,"{""name"":""rect"",""x"":2,""y"":175,""width"":154,""height"":228}","{""pollen"":""p""}"
09-44-57-439211.jpg,309637,{},0,0,{},{}
09-44-58-529151.jpg,308578,{},0,0,{},{}
09-45-11-989182.jpg,304650,{},1,0,"{""name"":""rect"",""x"":227,""y"":200,""width"":163,""height"":256}","{""pollen"":""n""}"
09-45-13-089206.jpg,307452,{},1,0,"{""name"":""rect"",""x"":30,""y"":273,""width"":158,""height"":249}","{""pollen"":""n""}"
09-45-15-279183.jpg,308212,{},0,0,{},{}
09-45-16-359135.jpg,309470,{},3,0,"{""name"":""rect"",""x"":324,""y"":315,""width"":153,""height"":261}","{""pollen"":""n""}"
09-45-16-359135.jpg,309470,{},3,1,"{""name"":""rect"",""x"":487,""y"":250,""width"":167,""height"":230}","{""pollen"":""n""}"
09-45-16-359135.jpg,309470,{},3,2,"{""name"":""rect"",""x"":10,""y"":470,""width"":163,""height"":264}","{""pollen"":""n""}"
09-45-19-669136.jpg,308778,{},1,0,"{""name"":""rect"",""x"":3,""y"":258,""width"":172,""height"":244}","{""pollen"":""p"",""colour"":""o""}"
09-45-26-629143.jpg,306130,{},1,0,"{""name"":""rect"",""x"":95,""y"":22,""width"":170,""height"":275}","{""pollen"":""p"",""colour"":""y""}"
09-45-34-819236.jpg,306389,{},0,0,{},{}
09-45-35-909136.jpg,307862,{},0,0,{},{}
09-45-43-569137.jpg,302387,{},3,0,"{""name"":""rect"",""x"":7,""y"":102,""width"":170,""height"":262}","{""pollen"":""n""}"
09-45-43-569137.jpg,302387,{},3,1,"{""name"":""rect"",""x"":258,""y"":149,""width"":189,""height"":264}","{""pollen"":""n""}"
09-45-43-569137.jpg,302387,{},3,2,"{""name"":""rect"",""x"":667,""y"":313,""width"":145,""height"":249}","{""pollen"":""p"",""colour"":""y""}"
09-45-44-679138.jpg,298751,{},1,0,"{""name"":""rect"",""x"":260,""y"":272,""width"":149,""height"":225}","{""pollen"":""n""}"
09-45-46-919167.jpg,306575,{},1,0,"{""name"":""rect"",""x"":76,""y"":304,""width"":165,""height"":265}","{""pollen"":""n""}"
09-45-55-889143.jpg,300939,{},3,0,"{""name"":""rect"",""x"":1,""y"":40,""width"":147,""height"":257}","{""pollen"":""p"",""colour"":""o""}"
09-45-55-889143.jpg,300939,{},3,1,"{""name"":""rect"",""x"":376,""y"":110,""width"":180,""height"":257}","{""pollen"":""n""}"
09-45-55-889143.jpg,300939,{},3,2,"{""name"":""rect"",""x"":138,""y"":2,""width"":163,""height"":252}","{""pollen"":""n""}"
09-45-58-079156.jpg,300064,{},2,0,"{""name"":""rect"",""x"":346,""y"":2,""width"":170,""height"":238}","{""pollen"":""n""}"
09-45-58-079156.jpg,300064,{},2,1,"{""name"":""rect"",""x"":446,""y"":222,""width"":139,""height"":215}","{""pollen"":""p"",""colour"":""o""}"
09-45-59-189143.jpg,294960,{},2,0,"{""name"":""rect"",""x"":427,""y"":339,""width"":173,""height"":269}","{""pollen"":""n""}"
09-45-59-189143.jpg,294960,{},2,1,"{""name"":""rect"",""x"":34,""y"":429,""width"":151,""height"":253}","{""pollen"":""p"",""colour"":""y""}"
09-46-00-279206.jpg,299826,{},0,0,{},{}
09-46-05-759137.jpg,303170,{},2,0,"{""name"":""rect"",""x"":65,""y"":353,""width"":156,""height"":253}","{""pollen"":""n""}"
09-46-05-759137.jpg,303170,{},2,1,"{""name"":""rect"",""x"":352,""y"":305,""width"":146,""height"":238}","{""pollen"":""p"",""colour"":""o""}"
09-46-10-199173.jpg,296504,{},1,0,"{""name"":""rect"",""x"":99,""y"":56,""width"":148,""height"":277}","{""pollen"":""n""}"
09-46-11-279200.jpg,300034,{},2,0,"{""name"":""rect"",""x"":474,""y"":288,""width"":146,""height"":254}","{""pollen"":""n""}"
